-74.00,-72.00,-74.00,-76.00,-73.00,0.00,0.00,0.00,0.00,0.00,-87.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-68.00,-77.00,-75.00,-80.00,-94.00,0.00,0.00,0.00,-94.00,0.00,-83.00,-91.00,-93.00,0.00,0.00,-94.00,0.00,0.00,0.00,0.00,0.00
-67.00,-74.00,-79.00,-81.00,-78.00,-91.00,0.00,0.00,-93.00,0.00,-89.00,-91.00,-91.00,0.00,0.00,-93.00,0.00,0.00,0.00,0.00,0.00
-62.00,-76.00,-79.00,-71.00,-94.00,0.00,0.00,0.00,-89.00,-93.00,0.00,-90.00,-88.00,0.00,0.00,-93.00,0.00,0.00,0.00,0.00,0.00
-63.00,-76.00,-76.00,-71.00,-90.00,0.00,0.00,0.00,-92.00,0.00,0.00,-95.00,-90.00,0.00,0.00,-94.00,0.00,0.00,0.00,0.00,0.00
-61.00,-76.00,-76.00,-74.00,-92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-89.00,0.00,0.00,-92.00,0.00,0.00,0.00,0.00,0.00
-68.00,-73.00,-78.00,-74.00,-79.00,-93.00,0.00,0.00,-95.00,0.00,-92.00,0.00,-91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-72.00,-72.00,-79.00,-74.00,-76.00,0.00,0.00,0.00,0.00,0.00,-92.00,0.00,-91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-68.00,-75.00,-79.00,-75.00,-92.00,0.00,0.00,0.00,-91.00,0.00,0.00,0.00,-92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-65.00,-77.00,-79.00,-71.00,-76.00,-93.00,0.00,0.00,-93.00,0.00,0.00,0.00,-92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-67.00,-79.00,-79.00,-75.00,-74.00,-93.00,0.00,0.00,0.00,0.00,0.00,0.00,-94.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-72.00,-76.00,-79.00,-72.00,-72.00,0.00,0.00,0.00,-91.00,0.00,0.00,-91.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-69.00,-73.00,-78.00,-69.00,-72.00,0.00,0.00,0.00,-87.00,0.00,-87.00,-94.00,-94.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-71.00,-74.00,-79.00,-77.00,-72.00,0.00,0.00,0.00,0.00,0.00,-94.00,0.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-74.00,-73.00,-79.00,-71.00,-73.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-69.00,-76.00,-78.00,-75.00,-74.00,0.00,0.00,0.00,0.00,0.00,-92.00,-92.00,-89.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-63.00,-74.00,-77.00,-73.00,-73.00,0.00,0.00,0.00,-92.00,0.00,0.00,0.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-89.00
-68.00,-71.00,-77.00,-72.00,-95.00,0.00,0.00,0.00,-94.00,-94.00,0.00,-91.00,-91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-62.00,-70.00,-78.00,-76.00,-71.00,0.00,0.00,0.00,0.00,0.00,0.00,-91.00,-88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-64.00,-71.00,-78.00,-69.00,-73.00,0.00,0.00,0.00,-93.00,-95.00,-90.00,-93.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
